# File Name: RGD_Gene_List.tsv
# 
# File Type: tab-separated values
# 
# More notes: TBA (to be added, in a future version)
# 
# Column Headers:
# MOD ID	Symbol	Synonyms	Name	Notes
1309599	Akr1e2	Akr1cl2|Akr1e1|LOC307091|MGC105536		
620752	Akr1d1			
620311	Akr7a2	Aiar|rAFAR2		
628635	Akr7a3	AFB1-AR|Afar|Akr7a1|rAFAR1		
1312049	Akt1s1	LOC292887|PRAS40		
1311170	Aktip	Fts|LOC291906|MGC109405		
62390	Akt3	Pkbg		
2082	Akt2			
2083	Alad			
68392	Alas1	ALA-S|ALAS|ALAS-H|ALAS-N		
1566295	Aldh16a1	LOC361571|MGC124726		
619972	Alcam	HB2|KG-CAM		
2084	Alas2	ALAS-E|LOC100363476		
1311431	Aldh18a1	LOC361755|Pycs		
620252	Aldh1a7	Aldh1a4|Aldhpb		
2085	Alb	Alb1		
2081	Akt1	Akt|PKB|PKB alpha|RAC-PK-alpha		
620250	Aldh1a2	MGC114283|RALDH 2|RalDH(II)|Raldh-2|ralDH2		
628662	Aldh1a3	Aldh6|RALDH-3|ralDH3		
2087	Aldh1a1	ALDH-E1|ALHDII|Ahd2|Aldh1|Aldh2|RALDH 1|ralDH1		
1306737	Aldh1b1	LOC298079		
621294	Aldh1l1	10-FTHFDH|FBP-CI|FDH|Fthfd|MGC105431		
1584166	Aldh3b2	LOC688800		
1309458	Aldh1l2	LOC299699|RGD1309458		
1359546	Aldh3b1	MGC95025		
2088	Aldh3a1	AHDC|Ahd-c|Aldh|Aldh3		
1624206	Aldh4a1	LOC641316		
69219	Aldh2	ALDH-E2|ALDH1		
621422	Aldh5a1	Ssadh		
1590218	Aldh8a1	LOC685750		
621556	Aldh6a1	Mmsdh		
1308614	Aldh7a1	LOC291450		
61866	Aldh3a2	Aldh4|FALDH|msALDH		
1359133	Aldoart2	Aldoal1|Aldoart1|LOC299052		
68409	Aldh9a1	Tmaba-dh		
2089	Aldoa	Aldo1|RNALDOG5		
1310700	Alg1	LOC360475		
1564725	Alg11	LOC361174|RGD1564725		
708500	Alg10	Alg10b|KCR1|LOC245960		
1304826	Alg12	LOC315212		
2091	Aldoc	F16dip7		
2090	Aldob	Aldo2|LIV10		
1312003	Alg14	LOC362031|RGD1312003		
1359416	Alg13	LOC300284		
1309940	Alg2	LOC313231		
1306004	Alg3	LOC287983		
1308900	Alg5	LOC295051		
1308815	Alg6	LOC362547|MGC124652		
1305468	Alg8	LOC293129|MGC124750		
1583530	Alkal1	Fam150a|LOC100910984|LOC681161		
628622	Alk			
1311272	Alg9	Dibd1|LOC367083		
1587117	Alkal2	Fam150b|LOC679566		
1308327	Alkbh1	Alkbh|LOC362766		
1306377	Alkbh2	LOC304578|RGD1306377		
1359731	Alkbh3	LOC362169		
1308608	Alkbh4	LOC288587|RGD1308608		
1309496	Alkbh5	LOC303193|RGD1309496		
1598126	Alkbh7	LOC679944		
1566318	Alkbh6	LOC292780|MGC112693		
1304687	Alkbh8	LOC366783|RGD1304687		
621804	Allc			
1311590	Alms1	LOC297408		
1311159	Alox12	12-LO|12S-LOX|LOC287454|MGC187960		
1305330	Alox12b	LOC287425		
1307642	Alox12e	12-LOX|LOC303252		
628809	Alox15b			
70493	Alox15	12-LOX|12/15-LOX|15-LOX|Alox12|Alox12l		
2099	Alpi	Alp1|IAP-1|IAP-I|S51097		
2096	Alox5	5-LO|LOX5A		
2097	Alox5ap	FLAP		
1306252	Aloxe3	LOC287424|e-LOX-3|eLOX-3		
1304613	Alpk1	LOC310879|RGD1304613		
1564431	Alpk2	LOC498875|RGD1564431		
1309860	Alpk3	LOC365298|RGD1309860		
2325055	Alpp	LOC100359675		
1565100	Alppl2	LOC367308|RGD1565100		
2100	Alpl	AP-TNAP|Akp2|MGC93545|PHOA|TNSALP		
1359362	Als2cr12	LOC316413		
1310372	Als2	LOC363235		
1305208	Als2cl	LOC316017|RGD1305208		
2273	Alx1	CART-1|CART1X|Cart1		
1359270	Alx3			
1310201	Alx4	LOC296511		
1594679	Alyref	LOC690585|Thoc4		
2101	Ambn			
621330	Ambra1	Nyw1		
2102	Ambp	UTI		
1590834	Amd1-ps1	AMDP1|LOC103691677		
1583841	Amd1-ps2	AMDP2|Amd-ps|Amdp		
1585002	Amd1-ps3	AMDP3|Amd3		
2104	Amd1	Amd1a|Amd1b|SAMDC		
1560322	Amer1	Fam123b|LOC501584|RGD1560322		
1304601	Amdhd2	LOC302972|MGC109150|RGD1304601		
1308879	Amdhd1	LOC299735|RGD1308879		
1559605	Amer2	Fam123a|LOC498529|RGD1559605		
1560420	Amer3	Fam123c|LOC501122|RGD1560420		
3048	Amacr	Da1-8|Marc1		
2107	Amelx	Amel|LRAP		
1311551	Amfr	LOC361367		
70964	Amhr2	C14|MRII		
631413	Amigo3			
2108	Amh	MIS		
1303079	Amigo1	AMIGO-1|alivin-2		
727911	Amigo2	Ali1		
1561004	Ammecr1	LOC501539|RGD1561004		
1307915	Ammecr1l	LOC307526|MGC188040|RGD1307915		
1305268	Amotl1	LOC315430		
1308119	Amn1	LOC302032|MGC105998|RGD1308119		
1564027	Amot	LOC300289|RGD1564027		
70977	Amotl2	Lccp		
2110	Ampd2	Ampd|LOC362015		
1308634	Amn	LOC314459		
2109	Ampd1	Ampd|Ampd01|RATAMPD01		
2111	Ampd3	Ampd		
1592356	Amtn	LOC689404		
1359408	Amt	LOC306586		
1593159	Amy2-ps1	Amy2-2|LOC499694		
1593160	Amy2-ps2	Amy2-4|LOC499693		
620274	Amph	Amph1|LOC687233		
2113	Amy1a	Amy1		
1593187	Amy2a3	Amy2|LOC100911494|PA		
1311314	Amz1	LOC304317|RGD1311314		
1304846	Amz2	LOC360650|RGD1304846		
1308936	Anapc10	LOC361389		
1306629	Anapc1	LOC311412		
1561880	Anapc11	LOC498030|RGD1561880		
1583270	Anapc13	LOC685029		
1311634	Anapc15	APC15|LOC293155|RGD1311634		
2321124	Anapc16	LOC100360936		
1306572	Anapc4	LOC305420		
1305546	Anapc2	LOC296558		
1306125	Anapc5	APC5|LOC288671		
1311927	Anapc7	LOC304490		
2115	Andpro	CRP-1|Crp1		
1594539	Ang	Ang1		
1359373	Ang2	Ang|Raa2		
1306238	Angel1	LOC362765|RGD1306238		
1305056	Angel2	LOC305035|RGD1305056		
1598128	Angptl1	LOC679942		
620004	Angptl2			
1307539	Angpt4	Agpt4|LOC296269		
628896	Angpt1	Agpt|Agpt1|Ang-1|LOC360422		
1564505	Angptl3			
621861	Angpt2	Agpt2|Ang-2		
1311141	Angptl6	LOC298698		
735058	Angptl4	HFARP|LOC362850		
2320121	Angptl8	LOC100361444		
1309620	Ank1	LOC306570		
2325067	Ankdd1b	LOC100359662		
620156	Ank2	Ank3|LOC310885|LOC362036		
1304809	Ankef1	Ankrd5|LOC296184		
1561071	Ankar	LOC501138|RGD1561071		
1586052	Ankdd1a	LOC367646		
1559713	Ankfn1	Ankfn1-ps1|LOC100364574|LOC303437|RGD1559713		
620157	Ank3	ANK-3		
619925	Ankh	Ank		
1597088	Ankib1	LOC368062		
1309598	Ankfy1	LOC303292		
4892133	Ankhd1			
1305538	Ankk1	LOC367080|LOC690279		
1308184	Ankle1	Ankrd41|LOC361122|RGD1308184		
1310191	Ankle2	Ab2-034|LOC360829|RGD1310191		
1306017	Ankmy2	Gna14|LOC314046		
1595229	Ankmy1	LOC684015		
1310501	Ankrd10	LOC361183		
1303108	Ankra2	LOC294679|MGC94130		
1306679	Ankrd11	LOC365023		
61989	Ankrd1	Alrp|Carp|Crap|MARP		
1310118	Ankrd12	LOC316775		
1308577	Ankrd13a	Ankrd13|LOC360823		
1311405	Ankrd16	LOC307102|MGC124844		
1309156	Ankrd13d	LOC361699|RGD1309156		
1564005	Ankrd13b	LOC360575|RGD1564005		
1595074	Ankrd13c	LOC685374		
1307862	Ankrd22	LOC294093		
1305104	Ankrd2	LOC309374		
1310398	Ankrd23	LOC316330		
1562348	Ankrd17	LOC289521|RGD1562348		
1311385	Ankrd24	LOC299639		
1307106	Ankrd27	LOC361555		
1587260	Ankrd29	LOC498823		
1309783	Ankrd30a	LOC295999|RGD1309783		
1310736	Ankrd26	LOC312667|RGD1310736		
1559931	Ankrd28	LOC102549679|LOC306264|RGD1559931		
2323520	Ankrd31	LOC100359720		
1586880	Ankrd33	LOC683410		
1564227	Ankrd33b	LOC310200|RGD1564227		
1305403	Ankrd34c	LOC300889|RGD1305403		
1308412	Ankrd34a	Ankrd34|LOC295283|RGD1308412		
1594383	Ankrd34b	Dp58|LOC102554468|LOC499506		
1305527	Ankrd35	LOC365881|RGD1305527		
735187	Ankrd36	Ankrd48|LOC685581|LOC685616|MGC94422|Potea|RGD1560273|Spergen2|spergen-2		
1565715	Ankrd37	LOC361149|RGD1565715		
1559504	Ankrd39	LOC367251|RGD1559504		
1594678	Ankrd40	LOC690586		
1311153	Ankrd45	LOC102552408|LOC289152|RGD1311153		
1310789	Ankrd42	LOC293117|RGD1310789		
1561893	Ankrd44	LOC301415|RGD1561893		
1311759	Ankrd49	LOC315434|RGD1311759		
1309382	Ankrd46	LOC299982|MGC124899|RGD1309382|ank-s		
1311665	Ankrd50	LOC294988|LOC688861|RGD1311665		
1561200	Ankrd53	LOC500230|RGD1561200		
1307124	Ankrd52	LOC362811|RGD1307124		
1309552	Ankrd54	LOC362957|RGD1309552		
1583731	Ankrd6	LOC500430|MGC188478		
1595953	Ankrd63	LOC691770		
1306979	Ankrd60	LOC296417|RGD1306979		
1586393	Ankrd61	LOC689907		
1307735	Ankrd55	LOC361898|RGD1307735		
1588232	Ankrd65	LOC298684|LOC680734|RGD1562345		
1560151	Ankrd66	LOC501105|RGD1560151		
1564660	Ankrd7	LOC502733|RGD1564660		
1307662	Ankrd9	LOC314457		
1584204	Anks4b	LOC687561|MGC188020		
1309183	Anks1a	Anks1|LOC309639		
1305833	Anks3	LOC302937|MGC94228|RGD1305833		
2320491	Ankub1	LOC100361272		
1565556	Anks1b	AIDA-1|EB-1|LOC314721|RGD1565556		
1561367	Anln	LOC363031|RGD1561367		
1566097	Anlnl1	Anln|LOC307056|RGD1566097		
1359242	Ankzf1	LOC363255|RGD1359242		
1308260	Ano10	LOC301111|RGD1308260|Tmem16k		
1310786	Ano1	LOC309135|Tmem16a		
1591606	Ano2	LOC100361584|LOC100912468|LOC683001		
1308873	Ano3	LOC311287|Tmem16c		
3334	Anks6	LOC362515|MGC109646|Pkdr1|Pkdr1_mapped|Samd6		
1310252	Ano4	LOC299714|Tmem16d		
1304765	Ano6	LOC315272|Tmem16f		
1302987	Ano7	Ngep|Tmem16g		
1563946	Ano8	LOC306340|RGD1563946		
1564265	Ano5	LOC308637|RGD1564265|Tmem16e		
2318138	Anos1	LOC100362450|Wfdc17		
1560565	Ano9	LOC499287|RGD1560565		
11508551	Anp32a	NEWGENE_2116		
621285	Anp32b	PAL31		
1310611	Anp32e	LOC361999		
1563190	Antxrl	LOC364513|RGD1563190		
1561294	Antxr2			
1307144	Antxr1	LOC362393		
1560956	Anxa10	LOC498622|RGD1560956		
1309911	Anxa11	LOC290527		
728301	Anxa2-ps1			
1307545	Anxa13	LOC362915		
2118	Anxa1	Anx1|p35		
2119	Anxa3	Anx3|LC3|LRRGT00047		
621170	Anxa2	ANX2|PAP-IV|p36		
621171	Anxa4	Anx4|MGC93088|ZAP36		
2991	Anpep	AP-M|AP-N|APN|Apm|KZP|Lap1|rAPN		
621172	Anxa6	Anx6|CPB-II		
1307719	Anxa8	LOC306283|MGC116246		
621173	Anxa7			
2120	Anxa5	Anx5|CBP-I|LC5|MGC93655|PAP-I|PP4|VAC-alpha		
1587550	Anxa9	LOC689830		
1560514	Aoah	LOC498757|RGD1560514		
727941	Aoc2-ps1	Aoc2|Rao		
61296	Aoc1	Abp|Abp1|DAO		
62058	Aoc3	SSAO|VAP-1|VP97		
1311435	Ap1ar	LOC362037|RGD1311435		
1359668	Aox2	Aox2p|Aox3l1		
620528	Aox1			
619785	Ap1g1			
1311975	Aox4	Aa2-245|Aoh2|LOC316424|RGD1311975		
1359328	Aox3	Aoh1		
2064	Ap1b1	Adtb1		
2324507	Ap1g2	LOC100362547		
1561490	Ap1m2	LOC367038|RGD1561490		
1307653	Ap1m1	LOC306332|MGC125095		
1305911	Ap1s1	LOC360785|MGC188494|Ube2w		
1311772	Ap1s3	LOC100360009|LOC367304		
1561862	Ap1s2	LOC302671|RGD1561862		
1306254	Ap2a1	LOC308578		
71015	Ap2a2	MGC93391		
1308950	Ap3b2	LOC308777		
620188	Ap2s1	Ap17|LOC360306		
620135	Ap2m1	Ap50|Clapm1|MGC105352|mu2		
1310256	Ap3b1	LOC309969		
71048	Ap2b1	AP105B|LOC100912146		
1308659	Ap3d1	Ap3d|LOC314633		
620417	Ap3m1	P47a		
1586888	Ap3s2	LOC683402		
70969	Ap3m2	MGC93230|P47B		
1311115	Ap3s1	LOC302290		
1310529	Ap4b1	LOC310746		
1562199	Ap4e1	LOC311404|RGD1562199		
1310233	Ap4m1	LOC304344|MGC156474|mu-ARP2|mu4		
1311990	Ap4s1	LOC366618|MGC187750		
1562657	Ap5b1	Beta5|LOC361709|RGD1562657		
1561852	Ap5s1	LOC499893|RGD1561852		
1593125	Ap5z1	KIAA0415		
1308087	Ap5m1	LOC305861|MGC124703|Mu5|RGD1308087|muD		
620845	Apba2	Mint2|mint-2		
620846	Apba3	Mint3|mint-3		
620844	Apba1	Mint1|mint-1		
620575	Apaf1	apaf-1		
2122	Apbb1	FE65		
620853	Apbb3	Fe65l2		
1304795	Apbb1ip	LOC307171		
1562438	Apbb2	LOC305338|RGD1562438		
1596105	Apbh	Abpa2|LOC689199		
1589962	Apcdd1	LOC689616		
1308256	Apc2	LOC299611		
1562045	Apcdd1l	LOC499949		
1563921	Apeg3			
2123	Apc			
68322	Apcs	Sap		
2125	Apeh	AARE|APH		
1565983	Apex2	LOC317628|MGC156784|RGD1565983		
1586200	Apex2l1	Apex2|Apex2_mapped		
2126	Apex1	APE|APEN|Apex|REF-1		
1311546	Aph1a	LOC365872|RGD1311546		
1562468	Aph1b	APH-1B'		
1309772	Api5	LOC362170|MGC187857		
1564562	Apip	LOC295961|RGD1564562		
1565557	Aplf	LOC500247|RGD1565557		
621645	Aplnr	Agtrl1|Apj|B78|GPCR34		
69257	Aplp1	Aplp1_mapped|Aplp1_retired|LOC502317|RGD1561211		
1308874	Apmap	Ab2-305|LOC366227|MGC125177|RGD1308874		
620672	Apln	Apel		
2128	Aplp2	APLP-2|Apph|LOC100363366|LOC64312|WALPLP2		
2131	Apoa2	APOAII|Apo-AII|ApoA-II		
2130	Apoa1	apo-AI|apoA-I		
2132	Apoa4	Acl|Apo-AIV|ApoA-IV|Apoc4|apoAIV		
1308727	Apobec2	LOC301226		
1307800	Apobec3b	Apobec3|Apobec3f|LOC315137|MGC124783		
70903	Apoa5	MGC108612|apo-AV|apoA-V		
2133	Apobec1	REPR|apobec-1		
1560256	Apobec4	LOC498251		
2129	Apob	Aa1064|Ac1-060|Apo B-100|ApoB-100|ApoB-48		
1565169	Apobr	Apob48r|LOC499264|RGD1565169		
2135	Apoc2	LOC292697|RGD1560725		
2134	Apoc1	Apo-CIB|ApoC-IB|LRRG04|apo-CI|apoC-I		
70959	Apoc4	Acl|ECL|LOC680551|apo-CIV|apoC-IV		
2137	Apod	apo-D		
2136	Apoc3	ApoC-III|apo-CIII		
1560713	Apof	LOC500761|apo-F		
1309798	Apol11a	Apol11a-ps1|LOC300060|RGD1309798		
1306480	Apol3	LOC315108		
1309591	Apol2	Apol8|LOC315111		
1562332	Apol9a	LOC503164		
1303123	Apold1			
1310625	Apoh	B2GPI|LOC287774|apo-H|beta(2)GPI		
1311384	Apon	LOC304603|MGC108794|RGD1311384		
2138	Apoe	apo-E		
620773	Apom	apo-M		
1565289	Apoo	LOC363474|RGD1565289		
1549725	Apool	LOC317191|RGD1549725		
1304719	Apopt1	APOP-1|Apop1|LOC299341|MGC124853|RGD1304719		
1306488	Appbp2	LOC303396|PAT1		
1307758	Aprt	LOC292072		
1309388	Appl1	LOC290537|RGD1309388		
9685233	Aptr	LOC104968332		
628740	Aptx			
628763	Aqp11	AQP-11		
1562727	Aqp12a	Aqp12|Aqp12b|LOC367316|RGD1562727		
2139	App	ABPP|AG		
2141	Aqp1	AQP-1|CHIP28		
1563028	Appl2	LOC362860|RGD1563028		
68428	Aqp3	AQP-3|MGC156623		
2142	Aqp2	AQP-2|AQP-CD|MGC156502|WCH-CD		
2144	Aqp5	AQP-5|MGC124967		
71100	Aqp6	AQP-6		
2145	Aqp7	AQP-7		
2146	Aqp8	AQP-8|MGC93492		
1306223	Aqr	LOC366163		
68433	Aqp9	AQP-9|MGC93419		
2143	Aqp4	AQP-4|AQP4.M23|MIWC2|Miwc|WCH4		
1310385	Arap1	Centd2|LOC361617		
2148	Araf	Araf1		
1304938	Arap3	Arap3-ps1|Centd3|LOC361314|RGD1304938		
1306452	Arap2	Centd1|LOC305367		
1359110	Arcn1	MGC94158		
2147	Ar	Andr|Tfm		
62037	Arc	ARC/ARG3.1|arg3.1|rg3.1		
2149	Areg	AR|SDGF		
1307597	Arel1	LOC299197|RGD1307597		
621271	Arf2	MGC114313		
621270	Arf1	MGC72830		
621273	Arf3	Ac1-253		
621275	Arf4			
621278	Arf5	MGC105422		
621279	Arf6			
708452	Arfgap1	Arf GAP1|Arf1gap		
1560066	Arfgap3	LOC503165|MGC116119		
1306177	Arfgap2	LOC362162|MGC124884|Zfp289		
631430	Arfgef2	Big2		
1560793	Arfgef1	BIG1|LOC312915|RGD1560793		
1309903	Arfgef3	LOC292947|RGD1309903		
708401	Arfip1	LOC60382		
621683	Arfrp1	ARP		
1303204	Arfip2	MGC94205|POR		
1310061	Arglu1	LOC290912|MGC109359|MGC156517|RGD1310061		
2151	Arg2	AII, type II arginase		
1306068	Arhgap1	LOC311193		
1588859	Arhgap10	LOC688429		
2150	Arg1	AI, type I arginase		
1309107	Arhgap11a	LOC296060|RGD1309107		
1310017	Arhgap12	LOC307016		
1359304	Arhgap15	LOC295635		
628767	Arhgap17	MGC93451|Rich1		
1305053	Arhgap18	LOC293947		
1593044	Arhgap19	LOC679082		
1307237	Arhgap22	LOC306279		
1303160	Arhgap20			
1311028	Arhgap21	LOC307178		
1309742	Arhgap23	LOC303501		
1306669	Arhgap24	DR-NR#2|LOC305156		
1562105	Arhgap25	LOC500246|RGD1562105		
1561419	Arhgap30	LOC498282|RGD1561419		
1306185	Arhgap29	B130017i01rik|LOC310833|MGC95332|RGD1306185		
735202	Arhgap27	Arhgap15|CAMGAP1|LOC303583		
1310923	Arhgap26	LOC307459		
1559882	Arhgap28	LOC301709|RGD1559882		
1306093	Arhgap31	Cdgap|LOC288093		
1305267	Arhgap32	Grit|Rics		
1565967	Arhgap36	LOC302819|RGD1565967		
1562428	Arhgap40	LOC296323|RGD1562428		
628901	Arhgap4			
1593158	Arhgap39	KIAA1688|LOC500901|PORF-2		
2318374	Arhgap33	LOC100362311|LOC361540|Snx26		
1308738	Arhgap35	Grlf1|LOC306400|p190RhoGAP		
1564081	Arhgap42	LOC500943|RGD1564081		
1305664	Arhgap44	LOC303222|RGD1305664		
1308507	Arhgap5	LOC299012|LRRGT00098		
1308662	Arhgap45	Hmha1|LOC314618|RGD1308662		
2323364	Arhgap6	LOC100363276		
1305383	Arhgdib	LOC362456|MGC108926		
1305342	Arhgap9	LOC362893|MGC125000		
1359547	Arhgdia	Bles01|MGC94886		
1303143	Arhgap8	MGC94058		
1310739	Arhgdig	LOC360500		
1585585	Arhgef10l	LOC684811		
620951	Arhgef1	Lsc|MGC108950		
1565043	Arhgef10	LOC306618|RGD1565043		
1305111	Arhgef12	LOC367072|Larg		
1306961	Arhgef15	E5|LOC287418		
619705	Arhgef11	Gtrap48		
1309890	Arhgef17	LOC308862		
1588981	Arhgef16	LOC687105|MGC187446		
1304766	Arhgef19	LOC362648		
1311448	Arhgef18	LOC304193		
1304659	Arhgef2	GEF-H1|LOC310635|MGC95068		
735210	Arhgef25	Geft|MGC72605		
1562559	Arhgef26	LOC310460|RGD1562559|Sgef		
1310672	Arhgef3	LOC290541		
1311728	Arhgef38	LOC295449|RGD1311728		
1560224	Arhgef33	LOC500608|RGD1560224		
1307061	Arhgef28	LOC361882|Rgnef		
1560471	Arhgef37	LOC307398|RGD1560471		
1310376	Arhgef39	LOC298404|RGD1310376		
1586179	Arhgef4	LOC301334		
1308093	Arhgef40	LOC361034|RGD1308093		
620718	Arhgef5	Tim1		
620719	Arhgef9			
1359674	Arhgef6			
1310500	Arid1a	LOC297867		
620624	Arhgef7	P85spr|Pak3bp		
1311105	Arid2	LOC366980		
1560943	Arid3c	LOC502946|RGD1560943		
1306335	Arid3b	LOC367092		
708504	Arid1b	6A3-5|LOC308086|Smcf1|smcf-1		
1305299	Arid3a	LOC314616|MGC189073		
1307442	Arid4a	LOC314205		
1311041	Arid5a	LOC316327|MGC124686		
619919	Arid4b	Bcaa		
1311735	Arid5b	LOC309728		
11443615	Arih2os			
1308131	Arih1	LOC300756		
1305839	Arih2	ARI2|LOC316005|TRIAD1		
1303298	Arl10			
621326	Arl1	MGC72836		
1308083	Arl11	LOC364396|MGC108833		
1562947	Arl13a	LOC501617		
1584979	Arl13b	LOC304037		
1311463	Arl14ep	ARF7EP|LOC311279|MGC109199|RGD1311463		
1595054	Arl14epl	LOC685394		
1590059	Arl16	LOC688311		
1597407	Arl15	Arfrp2|LOC689079		
2321669	Arl2-ps1	LOC100360688		
69326	Arl2			
69327	Arl3	ARD3		
1589685	Arl4c	Arl4c-ps1|LOC367311		
1561471	Arl2bp			
2152	Arl4a	Arl4|MGC108709		
9465124	Arl14	NEWGENE_1585613		
1306875	Arl4d	Arf4l|LOC303559		
621327	Arl5a	Arl5		
1305569	Arl5b	Arl8|LOC364788|MGC109092		
1563128	Arl5c	LOC497990|RGD1563128		
1305535	Arl6	LOC363760		
1307657	Arl6ip4	LOC288656|MGC114409|MGC124687|aip-4		
735205	Arl6ip1	LOC293551|MGC116042		
1564819	Arl6ip6	LOC499798|aip-6		
708572	Arl6ip5	Gtrap3-18|aip-5		
1565940	Arl8a	LOC498234|RGD1565940		
1303337	Arl9			
1560393	Armc1	LOC294948|RGD1560393		
1306008	Armc12	LOC294301|RGD1306008		
1305915	Armc10	2810037c14rik|LOC296758|RGD1305915		
1562413	Armc2	LOC499470|RGD1562413		
2319961	Armc3	LOC100361506		
1306933	Armc4	LOC307036|ddx5-ps1		
1306553	Armc5	LOC361653|MGC94568		
1306691	Armc6	LOC306352|RGD1306691		
1562830	Arl8b	LOC500282		
1310043	Armc7	LOC287827|RGD1310043		
1310477	Armc8	LOC315949|RGD1310477		
1305615	Armc9	LOC301579|RGD1305615		
1359132	Armcx2	LOC367903		
1561629	Armcx1	LOC501619		
1549739	Armcx3	LOC367902		
2325053	Armcx4	LOC100359678		
1359303	Armcx6	MGC93796		
1305235	Armt1	LOC292267|RGD1305235		
2154	Arnt2			
2153	Arnt	Arnt1		
620230	Arntl2	Arnt4|Bmal2|LOC362464		
620834	Arpc1a	LOC100360680		
62003	Arntl	Bmal1|tic		
1305848	Arpc2	LOC301511|p34-ARC|p34Arc		
1311985	Arpc3	LOC288669		
2155	Arpc1b			
1310096	Arpc4	LOC297518		
1311791	Arpc5	LOC360854|MGC116419		
1560362	Arpc5l-ps1	Arpc5l2|LOC501132|RGD1560362		
1308867	Arpc5l	LOC296710|MGC112865		
1311021	Arpin	LOC308765|RGD1311021		
71054	Arpp19	Arpp-19		
621385	Arr3	cArr		
1303212	Arrb2-ps			
1593239	Arpp21	Arpp-21|LOC102553309|LOC360675|LOC363153|MGC109368|Ppp1r1c|Ppp1r1cl|RGD1307208|RGD1307215		
1309961	Arrdc1	LOC366001		
1309659	Arrdc2	ILAD1|LOC306344		
1359478	Arrdc3	LRRGT00048		
2156	Arrb1			
1311763	Arrdc4	Ab1-209|LOC293019|LRRG00117		
2157	Arrb2	MGC105502		
1591748	Arrdc5	LOC680452		
1310381	Arsa	LOC315222|MGC125207		
2158	Arsb	ASB|G4S		
1304917	Arse	LOC310326		
1307640	Arsj	LOC311013|RGD1307640		
1310242	Arsi	ASI|LOC307404|RGD1310242		
1306571	Arsg	ASG|LOC303631|RGD1306571		
1310182	Arsk	ASK|LOC365619|RGD1310182		
1304591	Art1	LOC308873		
628834	Art5	ARTC5		
621427	Artn			
3521	Art2b	ART2a|ARTC2|Ag-F|Art2|LY2|Ly-2|MGC116041|PtaA|RT6.1|RT6.2|Rt6		
628833	Art3	LOC305235		
1310264	Arv1	LOC292097|RGD1310264		
1306655	Arvcf	LOC303798|MGC188400		
1562672	Arx	LOC317268|RGD1562672		
2322092	Arxes2	LOC100360464		
621325	As3mt	Cyt19		
621568	Asah1	AC|Asah		
69410	Asah2			
1305263	Asap2	Ddef2|LOC362719		
1593929	Asap3	LOC684122		
1307379	Asap1	DEF-1|Ddef1|LOC314961		
1310760	Asb1	LOC316628		
1562922	Asb10	LOC499972|RGD1562922		
1561142	Asb12	MGC125221		
1310387	Asb13	LOC361268		
1596812	Asb14	LOC680076		
727860	Asb15	LOC500050		
1566298	Asb11	LOC302666|RGD1566298		
1563878	Asb16	LOC498005|RGD1563878		
1586533	Asb17	LOC100359577|LOC687364|asb-17		
1310850	Asb18	LOC316614		
1306414	Asb2	ASB-2|LOC299266		
1308462	Asb3	LOC364227		
1563114	Asb4	Asb-4		
1565973	Asb5	LOC361187|MGC114420		
1308445	Asb6	LOC296627		
1305154	Asb7	LOC102549815|LOC365277		
1560537	Asb9	LOC367785|RGD1560537		
1306456	Art4	ATR4|LOC312806		
1561422	Ascc2	LOC498402|RGD1561422		
1309246	Asb8	LOC315287		
2159	Ascl2	mash2		
71010	Ascl1	Mash1		
1307995	Ascc3	Helic1|LOC309887|MGC189522		
1307533	Ascl4	LOC299687		
621631	Ascl3	Sgn1		
1561854	Ascl5	LOC363991|RGD1561854		
1311941	Asf1a	LOC294408		
1304918	Asf1b	LOC304648		
2160	Asgr1	ASGP-R 1|ASGPR 1|ASGR|HL-1|MGC108731|RATRHL1|RHL-1|RHL1		
2161	Asgr2	ASGP-R 2|ASGPR 2|HL-2|MGC108546|RHL-2		
1359255	Ascc1	Asc-1|CGI-18|MGC94577		
1305632	Ash2l	LOC290829		
1306350	Ash1l	LOC310638		
71062	Asic1	Accn2|BNaC2		
69295	Asic5	Accn5|Inac		
708578	Asic3	Accn3		
621068	Asic4	ACCN4		
2017	Asic2	ASIC2a/ASIC2b|Accn1|BNC1|BNC1k|BNaC1|MDEG|MDEG1|MDEG2		
2003	Asip	A|ASP		
708472	Asmt	LOC246281		
1306877	Asmtl	LOC288527		
1307906	Asna1	LOC288919		
619974	Asl	ASAL		
1310111	Aspdh	LOC292875|MGC109059|RGD1310111		
621693	Aspa	ACY-2|MGC93407|MGC93408		
1306332	Asnsd1	LOC299507|RGD1306332		
2162	Asns	MGC93148		
708388	Aspg	LOC246266|MGC112599		
1306636	Asphd1	LOC293498|RGD1306636		
1306020	Asphd2	LOC364948|MGC105590|RGD1306020		
1560859	Asprv1	LOC500243|RGD1560859		
1307111	Aspm	Calmbp1|LOC289054		
1588666	Aspscr1	LOC691026|MGC187913		
9278606	Aspnl1	Aspn		
1549776	Aspn	LOC306805		
1312000	Asph	LOC100910356|LOC312981		
708526	Asrgl1	Hiob2|LOC246307		
1562279	Astl	LOC296129|RGD1562279		
727799	Astn1	LOC304900		
1304643	Aste1	LOC363130|RGD1304643		
2163	Ass1	ASSA|Ass		
1561878	Asxl1	LOC311553|RGD1561878		
2320342	Astn2	LOC100361323|LOC362531		
1304710	Asxl2	LOC313922		
1305869	Asxl3	LOC307555|RGD1305869		
621579	Asz1	Gasz		
